0	1.2609878454693593
0.5848623853211015	0.84889154015411
1.2729357798165148	0.5485431651021664
1.9954128440366992	0.3846901244073476
3.0275229357798183	0.24856253593475472
3.8876146788990864	0.17431000402883756
5.573394495412841	0.09303449768851083
6.846330275229358	0.058492008087487626
7.74082568807339	0.04331880411852816
8.704128440366972	0.031646480784936135
9.736238532110093	0.02249672242106635
11.043577981651378	0.014937057388506165
12.419724770642205	0.009917542165755211
14.552752293577985	0.004745568377046332
15.722477064220186	0.003150994337483303
16.89220183486239	0.0020359104374143987
18.26834862385321	0.0012120047167381198
19.64449541284404	0.0006832085121432541
20.40137614678899	0.0004662316582868592
20.951834862385322	0.00032697833169745435
21.433486238532115	0.0002293205534350254
21.846330275229366	0.00014819336474988275
22.1559633027523	0.0000858680028895057
22.362385321100923	0.000053999430545236117
22.534403669724778	0.000026565336625670888
22.603211009174316	0.000015819401413410997
22.637614678899087	0.00000968091723524235
22.637614678899087	0.000006790286070500002
22.67201834862386	0.0000044487232050330754
23.979357798165147	0.000004269075069198486
23.979357798165147	0.00000592262024025126
23.979357798165147	0.000008443885245238501
24.01376146788991	0.00001518022686706993
24.04816513761469	0.0000251460154473749
24.151376146788998	0.00003890742124689861
24.42660550458716	0.00008126629965781029
24.805045871559642	0.00014022968036778028
25.63073394495413	0.0002555182509154701
26.215596330275233	0.0003050551750433205
27.35091743119267	0.0003592165578840026
28.451834862385333	0.0003951089259154747
29.55275229357799	0.0004286996848699039
30.447247706422026	0.00041707725251804013
31.89220183486239	0.0003588458747136289
32.64908256880735	0.000317333331312831
33.54357798165139	0.0002585620679823355
34.30045871559634	0.00018132665292834092
34.988532110091754	0.00011558356274069942
35.33256880733946	0.00008106505321252347
35.60779816513762	0.00005457648345023117
35.88302752293579	0.00003205794799387628
36.020642201834875	0.000017589707814256006
36.123853211009184	0.000009391535108514655
36.123853211009184	0.000004496052492701709
36.12385321100919	0.000006769498425845616
