Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
1056.57 4.36598 453.051 380.142 1.01144 0.982814 0.3 0.9 1.4 2 2.5 3.1 4.3 5.8 4.3 5.2 0 0 0.127336 0.365611 0.188694 0.210675 0.0270822 0.0770801 0.0149612 1.9425e-12 0.00963141 9.4369e-16 0 0 0.168761 0.290134 0.243588 0.123338 0.107985 6.33862e-10 0.00643423 0.0425743 0.0235449 2.42131e-10 0 0
1056.57 4.36598 453.051 380.142 1.01144 0.982814 0.3 0.9 1.4 2 2.5 3.1 4.3 5.8 4.3 5.2 0 0 0.127336 0.365611 0.188694 0.210675 0.0270822 0.0770801 0.0149612 1.9425e-12 0.00963141 9.4369e-16 0 0 0.168761 0.290134 0.243588 0.123338 0.107985 6.33862e-10 0.00643423 0.0425743 0.0235449 2.42131e-10 0 0
1056.57 4.36598 453.051 380.142 1.01144 0.982814 0.3 0.9 1.4 2 2.5 3.1 4.3 5.8 4.3 5.2 0 0 0.127336 0.365611 0.188694 0.210675 0.0270822 0.0770801 0.0149612 1.9425e-12 0.00963141 9.4369e-16 0 0 0.168761 0.290134 0.243588 0.123338 0.107985 6.33862e-10 0.00643423 0.0425743 0.0235449 2.42131e-10 0 0
654.065 2.70275 328.841 255.932 1.00776 0.953701 0.2 0.7 1.3 1.9 2.4 3.1 3.8 3.9 4.3 5.2 0 0 0.0648201 0.30709 0.305901 0.165886 0.0894182 0.0579955 1.54021e-12 0.0166465 0.00963141 9.4369e-16 0 0 0.105913 0.251965 0.322025 0.117802 0.118788 0.023688 0.0135205 7.24612e-11 0.0235449 2.42131e-10 0 0
869.807 3.59425 402.673 329.764 1.00671 0.901804 0.3 0.8 1.3 1.8 2.5 3.2 4.2 5.2 4.3 5.2 0 0 0.111505 0.305893 0.221576 0.204099 0.111268 0.0445989 0.00776747 3.9908e-11 0.00963141 9.4369e-16 0 0 0.149002 0.240427 0.212421 0.15694 0.0770318 0.0266831 0.0367473 0.00255144 0.0235449 2.42131e-10 0 0
812.912 3.35914 385.152 312.243 1.00692 1.30309 0.2 0.7 1.3 2 2.9 3.8 4.2 5.1 4.3 5.2 0 0 0.0660794 0.303035 0.317008 0.209747 0.0905377 0.0166259 0.00228475 0.00160247 0.00963141 9.4369e-16 0 0 0.10442 0.264363 0.319624 0.233603 0.165913 0.0598273 0.0887716 0.0665644 0.0235449 2.42131e-10 0 0
504.627 2.08523 261.66 188.751 1.00813 1.0056 0.2 0.7 1.3 1.7 2.2 3 3.8 4.5 4.3 5.2 0 0 0.0647506 0.310146 0.281048 0.11669 0.14532 0.0702099 0.0160662 0.00389921 0.00963141 9.4369e-16 0 0 0.099112 0.275766 0.259351 0.118756 0.138549 0.0746086 0.0201808 0.0192767 0.0235449 2.42131e-10 0 0
1272.1 5.25662 501.133 428.224 1.00609 1.43178 0.3 0.9 1.4 2.1 2.7 3.5 4.2 5.1 4.3 5.2 0 0 0.13013 0.351968 0.225651 0.211037 0.037551 0.0497507 2.37463e-11 7.85793e-11 0.00963141 9.4369e-16 0 0 0.171681 0.274172 0.265334 0.177063 0.155745 0.150463 0.145951 0.0913731 0.0235449 2.42131e-10 0 0
1202.18 4.96768 486.491 413.581 1.01084 1.171 0.2 0.7 1.3 1.8 2.4 3.2 4 5.1 4.3 5.2 0 0 0.0867201 0.276557 0.253169 0.265353 0.0240057 0.101837 1.67699e-13 0.00319596 0.00963141 9.4369e-16 0 0 0.109914 0.249917 0.324118 0.128718 0.162081 0.0884726 0.0602718 0.0475065 0.0235449 2.42131e-10 0 0
1272.1 5.25662 501.133 428.224 1.00609 1.43179 0.3 0.9 1.4 2.1 2.7 3.5 4.2 5.1 4.3 5.2 0 0 0.13013 0.351968 0.22565 0.211038 0.0375504 0.0497513 3.95795e-14 6.54604e-12 0.00963141 9.4369e-16 0 0 0.171682 0.274173 0.265335 0.177065 0.155746 0.150464 0.145952 0.0913739 0.0235449 2.42131e-10 0 0
1379.22 5.69926 522.073 449.164 1.00822 0.899783 0.3 0.9 1.3 1.9 2.5 3.4 3.7 4.9 4.3 5.2 0 0 0.131247 0.33668 0.186862 0.204893 0.0943019 0.0542385 4.92939e-14 3.32863e-11 0.00963141 9.4369e-16 0 0 0.168123 0.250011 0.209227 0.14393 0.0974365 1.06377e-11 0.0310552 2.26289e-10 0.0235449 2.42131e-10 0 0
